unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"DBA933F9-BC2B-669D-E053-6B04A8C0AD56","1285000","2021-04-16","EC2Y 8AT","F","N","L","FLAT 1","SPEED HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-BC2B-669D-E053-6B04A8C0AD56/current"
"B711DDCA-412A-4495-9773-C0EF9543F942","695000","2009-08-21","EC2Y 8DR","F","N","L","FLAT 52","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B711DDCA-412A-4495-9773-C0EF9543F942/current"
"1379D9D1-12B8-4D5C-9488-725DA729D23D","215000","1998-04-08","EC2Y 8DR","F","N","L","FLAT 52","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1379D9D1-12B8-4D5C-9488-725DA729D23D/current"
"2B520999-322D-46AE-B718-CE4E5CB82848","80000","1995-02-13","EC2Y 8DR","F","N","L","FLAT 52","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2B520999-322D-46AE-B718-CE4E5CB82848/current"
"DA932FB7-A621-4103-95E1-89F1656E967E","675000","2006-10-06","EC2Y 8DR","F","N","L","FLAT 53","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DA932FB7-A621-4103-95E1-89F1656E967E/current"
"ADDC08B3-66ED-46C7-903E-BD0C45D7D7E0","236123","2003-04-30","EC2Y 8DR","F","N","L","FLAT 53","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/ADDC08B3-66ED-46C7-903E-BD0C45D7D7E0/current"
"6FB24F00-4654-4073-B135-37B655F248CF","150000","1996-03-15","EC2Y 8DR","F","N","L","FLAT 53","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6FB24F00-4654-4073-B135-37B655F248CF/current"
"237B17FD-932A-22AC-E063-4804A8C0EA3A","1550000","2023-05-18","EC2Y 8DR","F","N","L","FLAT 62","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-932A-22AC-E063-4804A8C0EA3A/current"
"5CF9903B-7854-7F13-E053-6C04A8C074B1","1475000","2017-08-23","EC2Y 8DR","F","N","L","FLAT 62","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5CF9903B-7854-7F13-E053-6C04A8C074B1/current"
"59224BC9-307B-4995-9A0E-35A24A3A92B8","512500","2005-11-15","EC2Y 8DR","F","N","L","FLAT 62","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/59224BC9-307B-4995-9A0E-35A24A3A92B8/current"
"6BEA8900-B71D-4DF4-9EF9-1571804909F6","295000","2000-04-20","EC2Y 8DR","F","N","L","FLAT 62","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6BEA8900-B71D-4DF4-9EF9-1571804909F6/current"
"EAD7EE43-3F31-4D0A-BA7F-6B6CED73DACC","820000","2010-09-24","EC2Y 8DR","F","N","L","FLAT 63","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EAD7EE43-3F31-4D0A-BA7F-6B6CED73DACC/current"
"38CF1548-B6DB-41B3-9A07-FE2ECC523EC2","460000","2003-11-12","EC2Y 8DR","F","N","L","FLAT 72","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/38CF1548-B6DB-41B3-9A07-FE2ECC523EC2/current"
"19EA1A1D-9C6E-440B-A849-AE9F718426F8","205000","1997-10-03","EC2Y 8DR","F","N","L","FLAT 72","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/19EA1A1D-9C6E-440B-A849-AE9F718426F8/current"
"F17EC545-1A54-4B9B-A6EF-BD5853EC163B","625000","2006-09-11","EC2Y 8DR","F","N","L","FLAT 73","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F17EC545-1A54-4B9B-A6EF-BD5853EC163B/current"
"CE48560B-0887-43E9-B807-1CAF83F6A232","465000","2001-10-19","EC2Y 8DR","F","N","L","FLAT 73","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CE48560B-0887-43E9-B807-1CAF83F6A232/current"
"46A8425D-2863-4E12-AEC4-A534023713C1","215000","2001-04-30","EC2Y 8DR","F","N","L","FLAT 73","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/46A8425D-2863-4E12-AEC4-A534023713C1/current"
"FD69904E-F275-4B1E-B3DF-1B42C28FDB0E","190000","1997-04-11","EC2Y 8DR","F","N","L","FLAT 73","SHAKESPEARE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD69904E-F275-4B1E-B3DF-1B42C28FDB0E/current"
"CC809665-EBFA-4D26-8445-50CCAECEDCC6","940000","2012-08-20","EC2Y 8DR","F","N","L","FLAT 82","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CC809665-EBFA-4D26-8445-50CCAECEDCC6/current"
"CDD4E90E-19E9-4381-876D-C0F6BFA987A7","249500","1999-04-30","EC2Y 8DR","F","N","L","FLAT 83","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CDD4E90E-19E9-4381-876D-C0F6BFA987A7/current"
"75050A85-6E14-9A88-E053-6B04A8C02390","1803000","2018-07-13","EC2Y 8DR","F","N","L","FLAT 91","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-6E14-9A88-E053-6B04A8C02390/current"
"AADAF86C-44FC-4843-9A59-4419485AB270","835000","2009-10-30","EC2Y 8DR","F","N","L","FLAT 91","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AADAF86C-44FC-4843-9A59-4419485AB270/current"
"93E6821E-998D-40FD-E053-6B04A8C0C1DF","1590000","2019-09-11","EC2Y 8DR","F","N","L","FLAT 92","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-998D-40FD-E053-6B04A8C0C1DF/current"
"4DC0BB54-4A2F-4E8B-9C2A-A672C1F0E668","270000","1999-10-25","EC2Y 8DR","F","N","L","FLAT 92","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4DC0BB54-4A2F-4E8B-9C2A-A672C1F0E668/current"
"6666A9CF-9C80-4982-B98B-342AE300AB5A","193000","1996-10-10","EC2Y 8DR","F","N","L","FLAT 283","SHAKESPEARETOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6666A9CF-9C80-4982-B98B-342AE300AB5A/current"
"D4D42646-1157-27F6-E053-6C04A8C0A572","1600000","2021-06-25","EC2Y 8NA","F","N","L","FLAT 301","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-1157-27F6-E053-6C04A8C0A572/current"
"C80E753C-512C-4F82-8B34-0DF8558A8EF2","925000","2010-11-16","EC2Y 8NA","F","N","L","FLAT 301","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C80E753C-512C-4F82-8B34-0DF8558A8EF2/current"
"3CD4BD7A-9A26-4487-BEAD-48FBF1BF3AC2","650000","2006-04-26","EC2Y 8NA","F","N","L","FLAT 302","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3CD4BD7A-9A26-4487-BEAD-48FBF1BF3AC2/current"
"C722DF39-0C9B-4B01-AC41-65C3A3632740","520000","2004-06-24","EC2Y 8NA","F","N","L","FLAT 302","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C722DF39-0C9B-4B01-AC41-65C3A3632740/current"
"46F81397-7A78-41A0-9358-CF9DFBC04606","223000","1997-05-16","EC2Y 8NA","F","Y","L","FLAT 302","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/46F81397-7A78-41A0-9358-CF9DFBC04606/current"
"582D0637-4975-8F22-E053-6C04A8C01BAC","2100000","2017-07-18","EC2Y 8NA","F","N","L","FLAT 303","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-4975-8F22-E053-6C04A8C01BAC/current"
"6D8B2254-4FA0-44F1-95FB-C23701A1ADEC","980000","2010-12-14","EC2Y 8NA","F","N","L","FLAT 303","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6D8B2254-4FA0-44F1-95FB-C23701A1ADEC/current"
"464F3912-75D8-4D99-BE18-1F556E0C249F","550000","2001-11-16","EC2Y 8NA","F","N","L","FLAT 303","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/464F3912-75D8-4D99-BE18-1F556E0C249F/current"
"0DC118F0-E49E-4EBF-A40E-12498A579914","230000","1996-12-06","EC2Y 8NA","F","N","L","FLAT 303","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0DC118F0-E49E-4EBF-A40E-12498A579914/current"
"E7735869-A5A1-4347-9E14-6564D0331D3A","535000","2002-04-29","EC2Y 8NA","F","N","L","FLAT 311","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7735869-A5A1-4347-9E14-6564D0331D3A/current"
"3610CE8B-E576-429D-BF9B-A49060637582","282000","1999-06-15","EC2Y 8NA","F","N","L","FLAT 312","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3610CE8B-E576-429D-BF9B-A49060637582/current"
"2D1E4B26-94C8-FCD1-E050-A8C0630544EC","1899500","2016-02-01","EC2Y 8NA","F","N","L","FLAT 321","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-94C8-FCD1-E050-A8C0630544EC/current"
"A95D61BA-D77E-4DC3-98AD-FAAAA64C9A5A","928000","2007-05-11","EC2Y 8NA","F","N","L","FLAT 321","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A95D61BA-D77E-4DC3-98AD-FAAAA64C9A5A/current"
"D707E534-B57B-0AD9-E053-6B04A8C067CC","1567500","2021-06-28","EC2Y 8NA","F","N","L","FLAT 322","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-B57B-0AD9-E053-6B04A8C067CC/current"
"483528B4-4508-40C4-9825-F1FDA7B8A011","1193000","2012-05-25","EC2Y 8NA","F","N","L","FLAT 322","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/483528B4-4508-40C4-9825-F1FDA7B8A011/current"
"A0F28DDF-D25E-4450-A476-2B5BF2E029EB","1860000","2014-08-29","EC2Y 8NA","F","N","L","FLAT 323","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A0F28DDF-D25E-4450-A476-2B5BF2E029EB/current"
"F13E2111-C63E-422E-9E61-1D7A37F4EC27","585000","2003-12-19","EC2Y 8NA","F","N","L","FLAT 323","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F13E2111-C63E-422E-9E61-1D7A37F4EC27/current"
"88D9362E-63BF-44E4-939A-587EC309B4AC","249999","1998-02-17","EC2Y 8NA","F","Y","L","FLAT 332","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/88D9362E-63BF-44E4-939A-587EC309B4AC/current"
"7B84CD06-3D7C-49D4-A7DB-C8A06F0C7530","407000","1999-08-06","EC2Y 8NA","F","N","L","FLAT 333","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7B84CD06-3D7C-49D4-A7DB-C8A06F0C7530/current"
"28273412-9F98-4C91-B703-1D44334ACC3A","445000","2000-12-08","EC2Y 8NA","F","Y","L","FLAT 341","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/28273412-9F98-4C91-B703-1D44334ACC3A/current"
"E3E1F059-C3EF-44D1-8942-5DD4B0DCDAF2","1100000","2012-09-03","EC2Y 8NA","F","N","L","FLAT 342","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E3E1F059-C3EF-44D1-8942-5DD4B0DCDAF2/current"
"0639F236-36BA-45BD-81A2-D6EE95B838A1","620000","2005-03-15","EC2Y 8NA","F","N","L","FLAT 343","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0639F236-36BA-45BD-81A2-D6EE95B838A1/current"
"AE8800AF-BCB5-464D-81BE-39B3CDA35B72","590000","2003-04-28","EC2Y 8NA","F","N","L","FLAT 351","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE8800AF-BCB5-464D-81BE-39B3CDA35B72/current"
"9B1AC90C-6CB4-4EB7-9B91-4CC678049ECA","325000","1998-09-11","EC2Y 8NA","F","N","L","FLAT 351","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B1AC90C-6CB4-4EB7-9B91-4CC678049ECA/current"
"C3313451-9B7C-4DC3-92BD-72F45803C5AF","640000","2005-03-23","EC2Y 8NA","F","N","L","FLAT 353","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3313451-9B7C-4DC3-92BD-72F45803C5AF/current"
"E86F6D54-20EE-4F27-B498-CB8A516C2A39","350000","1999-02-05","EC2Y 8NA","F","N","L","FLAT 353","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E86F6D54-20EE-4F27-B498-CB8A516C2A39/current"
"5ADCF780-44BA-4BEC-8B13-0337C24BA6B2","875000","2007-04-27","EC2Y 8NA","F","N","L","FLAT 361","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5ADCF780-44BA-4BEC-8B13-0337C24BA6B2/current"
"FE733DB0-C710-4C6B-BFEB-02902A155639","255000","1997-11-03","EC2Y 8NA","F","Y","L","FLAT 362","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FE733DB0-C710-4C6B-BFEB-02902A155639/current"
"8010569A-B707-4EEC-A285-7B63088D44B1","534000","2000-11-23","EC2Y 8NA","F","N","L","FLAT 363","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8010569A-B707-4EEC-A285-7B63088D44B1/current"
"088A2FF3-1584-437F-AF5A-78614695ECB1","995000","2007-08-14","EC2Y 8NA","F","N","L","FLAT 371","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/088A2FF3-1584-437F-AF5A-78614695ECB1/current"
"0837AE6D-48B6-4A4C-AC58-3E323414DD96","500000","2000-08-31","EC2Y 8NA","F","N","L","FLAT 371","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0837AE6D-48B6-4A4C-AC58-3E323414DD96/current"
"93E6821E-9972-40FD-E053-6B04A8C0C1DF","1745000","2019-08-30","EC2Y 8NA","F","N","L","FLAT 372","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-9972-40FD-E053-6B04A8C0C1DF/current"
"7A85779C-9F25-4423-89D4-75825CF384D6","580000","2004-10-01","EC2Y 8NA","F","N","L","FLAT 372","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7A85779C-9F25-4423-89D4-75825CF384D6/current"
"AA801483-5800-4BDA-9B51-D42F36D52238","194000","1996-11-21","EC2Y 8NA","F","Y","L","FLAT 372","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AA801483-5800-4BDA-9B51-D42F36D52238/current"
"FED14B23-EC55-43D5-8511-5C1D7D9C0BA3","710000","1999-07-08","EC2Y 8NA","F","Y","L","FLAT 373","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FED14B23-EC55-43D5-8511-5C1D7D9C0BA3/current"
"EA32D238-9C5D-424D-9FE2-06F47DF80560","207000","1995-10-20","EC2Y 8NA","F","Y","L","FLAT 381","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA32D238-9C5D-424D-9FE2-06F47DF80560/current"
"A2479555-7906-74C7-E053-6B04A8C0887D","1720000","2020-02-28","EC2Y 8NA","F","N","L","FLAT 391","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-7906-74C7-E053-6B04A8C0887D/current"
"61D8894E-2585-3DE6-E053-6C04A8C01207","3350000","2017-11-30","EC2Y 8NA","F","N","L","FLAT 392","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/61D8894E-2585-3DE6-E053-6C04A8C01207/current"
"CF2E8635-2B3E-4CBD-A982-4A7E0B37FC85","1775000","2007-08-14","EC2Y 8NA","F","N","L","FLAT 392","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CF2E8635-2B3E-4CBD-A982-4A7E0B37FC85/current"
"5F4940B7-64C7-49E9-BB90-BFB16C7CF5B4","200000","1998-12-23","EC2Y 8NA","F","N","L","FLAT 392","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5F4940B7-64C7-49E9-BB90-BFB16C7CF5B4/current"
"237B17FE-4026-22AC-E063-4804A8C0EA3A","2000000","2024-08-02","EC2Y 8NA","F","N","L","FLAT 401","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FE-4026-22AC-E063-4804A8C0EA3A/current"
"63A19A82-2FBC-4260-9FE1-694FE0345F08","360000","1999-04-15","EC2Y 8NA","F","N","L","FLAT 401","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/63A19A82-2FBC-4260-9FE1-694FE0345F08/current"
"9F20140B-D85E-4ACE-8681-4DE064183462","1750000","2010-12-14","EC2Y 8NA","F","N","L","FLAT 411","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9F20140B-D85E-4ACE-8681-4DE064183462/current"
"3B84B803-7B67-42F8-90BE-DDAB008F6FFD","1150000","2003-10-10","EC2Y 8NA","F","N","L","FLAT 411","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B84B803-7B67-42F8-90BE-DDAB008F6FFD/current"
"449D1C17-48DB-4088-8DCF-87AA5FC5D806","525000","1996-11-20","EC2Y 8NA","F","N","L","FLAT 411","LAUDERDALE TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/449D1C17-48DB-4088-8DCF-87AA5FC5D806/current"
"C6ACD976-3544-450B-8FAB-16E00210838E","575000","2004-09-08","EC2Y 8NB","F","N","L","FLAT 302","CROMWELL TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6ACD976-3544-450B-8FAB-16E00210838E/current"
"4C4EDFFE-EDA0-1854-E050-A8C063054F34","1830000","2016-10-20","EC2Y 8NB","F","N","L","FLAT 311","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C4EDFFE-EDA0-1854-E050-A8C063054F34/current"
"FD226035-7A8C-4CB7-E053-4804A8C00430","1768885","2023-05-25","EC2Y 8NB","F","N","L","FLAT 312","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7A8C-4CB7-E053-4804A8C00430/current"
"D707E534-B7D4-0AD9-E053-6B04A8C067CC","1700000","2019-12-20","EC2Y 8NB","F","N","L","FLAT 312","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-B7D4-0AD9-E053-6B04A8C067CC/current"
"614AB7E2-34A5-4FBE-ABD1-6BC1C3168379","966000","2009-05-22","EC2Y 8NB","F","N","L","FLAT 313","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/614AB7E2-34A5-4FBE-ABD1-6BC1C3168379/current"
"AFCE9E0E-DE12-4751-88ED-687196B68708","900000","2010-08-20","EC2Y 8NB","F","N","L","FLAT 321","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AFCE9E0E-DE12-4751-88ED-687196B68708/current"
"06C9F487-186A-9388-E063-4804A8C0BD98","2000000","2023-08-09","EC2Y 8NB","F","N","L","FLAT 323","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-186A-9388-E063-4804A8C0BD98/current"
"0D62E44B-C75D-47A3-BB1F-0BEBA793A424","537500","2002-06-07","EC2Y 8NB","F","N","L","FLAT 323","CROMWELL TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0D62E44B-C75D-47A3-BB1F-0BEBA793A424/current"
"FB62C7E9-8436-44B1-BC09-BCE6FCED1FD1","538000","2004-04-02","EC2Y 8NB","F","N","L","FLAT 331","CROMWELL TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FB62C7E9-8436-44B1-BC09-BCE6FCED1FD1/current"
"7E03A481-BD4A-4872-B1EC-C95F0C2F0386","190100","1996-03-29","EC2Y 8NB","F","Y","L","FLAT 331","CROMWELL TOWER","BARBICAN","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E03A481-BD4A-4872-B1EC-C95F0C2F0386/current"
"0D2C3886-D8B3-40B8-B240-111256B805AE","422000","2000-04-19","EC2Y 8NB","F","Y","L","FLAT 332","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0D2C3886-D8B3-40B8-B240-111256B805AE/current"
"23B6165E-9DD6-FCF4-E050-A8C0620577FA","2150100","2015-09-25","EC2Y 8NB","F","N","L","FLAT 333","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-9DD6-FCF4-E050-A8C0620577FA/current"
"D22473F5-B8DC-7B40-E053-6C04A8C0A630","1574000","2021-06-30","EC2Y 8NB","F","N","L","FLAT 342","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F5-B8DC-7B40-E053-6C04A8C0A630/current"
